NG,wind,solar
1,1.025298657,0.56581413
1,1.019835914,0.247372867
1,0.893348708,0.431312739
1,0.845644264,0.518496888
1,1.098273977,0.421073768
1,1.036395646,0.536169674
1,0.950980617,0.368747111
1,0.816800823,0.367585484
1,0.888098016,0.126250755
1,0.833267641,0.411504768
1,0.926189869,0.454079994
1,0.713928079,0.432151813
1,0.824526798,0.363930228
1,0.795177531,0.389599739
1,0.953991505,0.32806717
1,0.899436007,0.31418464
1,0.966599822,0.432285741
1,0.838948418,0.425443857
1,0.908799045,0.295364129
1,0.791536984,0.34438548
1,0.866297491,0.279766516
1,0.772112837,0.459607377
1,1.028791135,0.40764971
1,0.781252909,0.323693399
1,0.767386756,0.521739248
1,0.82504885,0.429654973
1,0.558306877,0.379043053
1,0.7072206,0.319816141
1,0.870473835,0.492084302
1,0.760250181,0.4134273
1,0.9982517,0.314583958
1,0.486897527,0.442959222
1,0.601724699,0.404698241
1,0.845404755,0.287048216
1,1.001976818,0.642120605
1,0.65808476,0.676466414
1,0.71391002,0.495585077
1,0.935553278,0.500288492
1,0.62748684,0.500524599
1,1.084940845,0.504698457
1,0.849902785,0.391615821
1,1.242240686,0.400747739
1,0.918302123,0.593010836
1,0.878957163,0.513950605
1,0.933424411,0.275863266
1,1.00991953,0.288050367
1,0.981305025,0.432406313
1,1.13144454,0.552472354
1,0.862053514,0.200498355
1,0.678315598,0.500719885
1,1.08814403,0.447624808
1,1.257191841,0.424696358
1,0.73849601,0.404872625
1,0.95106314,0.331699987
1,0.695097942,0.318683982
1,0.734496035,0.369215314
1,0.81449002,0.451918675
1,1.098908904,0.519540845
1,0.924945707,0.336223806
1,0.709537195,0.334524765
1,1.077838501,0.240803827
1,0.915658943,0.079070855
1,0.956866313,0.624117754
1,1.106018356,0.302707866
1,0.826363918,0.396351676
1,1.09933812,0.389449212
1,0.835702882,0.462613143
1,0.770074615,0.488795331
1,0.866610321,0.549848907
1,0.876227106,0.405617932
1,0.986312682,0.393028807
1,0.957086462,0.5544636
1,0.841715141,0.437341115
1,1.00123752,0.546445519
1,0.999450685,0.265932087
1,0.773974407,0.559377172
1,0.821792588,0.178125779
1,1.094743414,0.453895581
1,0.542663968,0.32153317
1,0.895020118,0.567582346
1,1,1
1,1,1
1,1,1
1,1,1
1,1,1
1,1,1
1,1,1
1,1,1
1,1,1
1,1,1
1,1,1
1,1,1
1,1,1
1,1,1
1,1,1
1,1,1
1,1,1
1,1,1
1,1,1
1,1,1
1,1,1
1,1,1
1,1,1
1,1,1
1,1,1
1,1,1
1,1,1
1,1,1
1,1,1
1,1,1
1,1,1
1,1,1
1,1,1
1,1,1
1,1,1
1,1,1
1,1,1
1,1,1
1,1,1
1,1,1
1,1,1
1,1,1
1,1,1
1,1,1
1,1,1
1,1,1
1,1,1
1,1,1
1,1,1
1,1,1
1,1,1
1,1,1
1,1,1
1,1,1
1,1,1
1,1,1
1,1,1
1,1,1
1,1,1
1,1,1
1,1,1
1,1,1
1,1,1
1,1,1
1,1,1
1,1,1
1,1,1
1,1,1
1,1,1
1,1,1
1,1,1
1,1,1
1,1,1
1,1,1
1,1,1
1,1,1
1,1,1
1,1,1
1,1,1
1,1,1
1,1,1
