risk,size,Rec_dist
0.7119087503278965,0.0002133226812064661,1.4748640398877684
0.7438054640726507,0.0003495655105828688,1.3716972051763716
0.9164876970617971,0.000368019206946213,1.346839741148703
0.4874437744336735,0.00043436519793235554,1.3223144124330233
0.5958647350132538,0.00047960373041652863,1.2827011712368257
0.5139096961632106,0.0005255325758758118,1.2614632330561624
0.5824878237939959,0.0005548355262377059,1.2438468726113752
0.8601412822076384,0.0005766225383164102,1.231876037496469
0.9794691090396093,0.0006479819981400916,1.2203081710620036
0.9894184863718949,0.0006886325412541199,1.2201897926342182
0.7901281292199023,0.0009909932210014356,1.2175298089493487
0.9486338765638828,0.0010401740737221161,1.215700325069295
0.8441659549273183,0.0010617200425539614,1.215654338810904
1.1373520608620404,0.001157616077783369,1.2012537683547464
1.0611729927929827,0.0011792829273644919,1.2006159364377567
0.9692751807296991,0.0012947467793381193,1.196927090816786
0.7767724147629956,0.0013146787008619795,1.1954616894716938
0.9861801141112291,0.0014420748469619288,1.1831874329156546
0.4130570740082218,0.0014512264613858658,1.1831018673922447
0.8660022414131081,0.001571622134476165,1.1776006058787762
0.6568685761868289,0.0015741858282447884,1.176920963705424
0.9265551322196308,0.0016219409336628069,1.1768340841767702
0.7841406481824865,0.0016568545964682567,1.1645507029046762
0.663134795454427,0.00168262616830839,1.161499472736348
0.8937653200549881,0.0017181070346649237,1.154298028116465
0.8047761945863601,0.0018784941785082929,1.152324356881623
0.7734362881608894,0.0018831490984562282,1.1508812749879533
0.7653443152859085,0.0018837635464373978,1.146569670405758
0.7390845009260113,0.0019652662519981396,1.143638252047271
0.9188119044093357,0.0020379138329048516,1.1349049350739298
0.555682866936416,0.002044017882378059,1.1267374936193928
0.9116882206487449,0.002198892423175939,1.1217769549043919
0.7211442717260693,0.002211916519731433,1.1163009215292976
1.0124287743431835,0.0022380966830564787,1.1149595374528838
0.6569334218021493,0.0022446724839073023,1.1116885306592978
1.034785857893353,0.0022729050057019424,1.1093358392600252
0.47840312274885144,0.002355131247692173,1.1042271186654873
0.6557255511215795,0.0024469521996006724,1.1042175839454038
0.6675523511588461,0.0024508206683264925,1.1030338492988732
0.9865530696477061,0.002611004538438324,1.1029910390985338
0.9316796430615777,0.0026450915121064523,1.097252698459575
0.758493690121127,0.002663370284528015,1.0894025744617286
0.49213221259561885,0.002688270544177612,1.0878005101937551
0.5226943022455278,0.0027893923716666774,1.0853889779006722
0.5253781258836427,0.0028384800190657655,1.0830073001215004
0.8481958156705385,0.0028536084710566343,1.07854152686244
0.9587682620862099,0.002860194253054393,1.0770651643908744
0.588870873871964,0.0029293689697601688,1.076154463300294
1.0886619661646115,0.002978620527773209,1.0750482547632199
0.5270375775005833,0.0030083267098211667,1.0719746992532353
0.9879993347772857,0.0031106196840242845,1.0639057951817428
0.9003224099578732,0.0031688182341258774,1.063708518994171
0.5655758355448474,0.0033392946786781957,1.0634318710437607
0.5593922951483615,0.0033709417928719627,1.0587094172772935
0.7212164470287264,0.0034899078821506975,1.0564508693332908
0.7504659444243221,0.003500532289940558,1.0465282169612928
0.9150816251661872,0.0035559432995335392,1.0454372756655956
0.9969508837652081,0.0035790144788091175,1.0416956475103187
0.766686003874548,0.0036247270976652105,1.0331966950800096
1.0789114827094848,0.0037037341527280314,1.0318823518074787
1.0729696139793234,0.003850320401564538,1.0317056892632206
0.8956186008714495,0.0038578436640813647,1.0309539587401746
0.35048623595178485,0.0038837119025200064,1.024099928127414
0.8090087436926933,0.003983126554060763,1.0198873994816842
0.4390807260095888,0.00403677095853253,1.018906325757948
0.6162519080837167,0.004090250482372638,1.0153004535507448
0.734695290516931,0.004092660863351901,1.0063942305381193
0.5796993352426864,0.004180777506139363,1.0049577934055982
1.0093221198191333,0.004198197155256171,1.0035316088170891
0.8529720677147168,0.004310487408321999,1.0031318637878062
0.8643928253406732,0.004342457168504752,1.0021290929325652
0.9327124092270838,0.004435319456504511,1.0012796202921033
0.9249349720075961,0.004600556630063566,0.9926151922472142
0.6660898231852462,0.004649367115365521,0.9925906523206426
0.8601494235891213,0.004689402705301826,0.9906772049602433
0.8293089486475189,0.004757585004355133,0.990657228919893
0.8807283217302961,0.004800103658100021,0.989374671070814
0.5356816838688258,0.004823856713116834,0.9866639972499832
0.8954562035076963,0.00483137463837364,0.9815325596622548
1.1261092836140327,0.004981104037187089,0.9767774015948033
0.574811419150631,0.0049986141584223535,0.9747099785760948
0.8399293374670728,0.005038126534680627,0.9738660835701509
0.7701246258712016,0.005210991315207597,0.9732953816838497
0.9921225135462588,0.0052127847170144945,0.9727869128379837
0.9513943192911702,0.005325494459737551,0.9719841417260566
0.870626337183702,0.005431525837583703,0.971538120931547
0.9269366810089055,0.0054712108249571866,0.9714842012118572
0.8324889169134337,0.005544024157604935,0.966773264635366
0.8739228543571352,0.005573339065966985,0.96599536152422
1.0829626172240974,0.0056314711408490415,0.9634424460576234
0.8422194316922672,0.0057798340138386405,0.9621278708445071
0.37960696011707484,0.005814002767840849,0.953929139976276
0.7649081290496095,0.005835368848387684,0.951724654221024
0.8491908805670458,0.005874722116837102,0.9496171752916888
0.476202682479168,0.005878890274063986,0.9491492645591354
0.725488364651046,0.00605138295958459,0.948802198454384
0.8485909201635342,0.00605671073470083,0.9432349438087126
0.499644988013129,0.006098085419283194,0.9403322759562136
0.5805280558454591,0.006103311910691226,0.9385741259507112
0.5652126754048246,0.006167844382431842,0.9379040883094943
0.9339997933110644,0.006286119661114131,0.930975582566506
0.7761497656126914,0.006437609638670024,0.9249159069333528
1.1580571024366082,0.006556410248237381,0.9236424530411348
0.6233510319942318,0.006691329295513082,0.9224522756113261
0.8992801683986452,0.0069068595376967626,0.9209230412674296
0.4827390425970627,0.007027061083295098,0.9187574414902376
0.6380539235138897,0.007142919524548714,0.912998643051504
0.5197732527643544,0.007203363310944019,0.9123382598622517
0.9743440314156347,0.007209010622545218,0.9101865778098651
0.8809736230815854,0.007233249959493321,0.9097658475387101
0.6689442171401095,0.00729794532980436,0.9082134729483481
0.5988854042998195,0.007383137282617877,0.9011404676906215
1.02061694609278,0.007515347625918245,0.8987429354108324
0.5420546167522526,0.007517648036010948,0.8972355742146558
0.5910154670567286,0.007527461767857384,0.8960038496192303
0.9591356696705986,0.007531923498281054,0.8916943950731487
0.955560633342597,0.007643381186696367,0.8887923163616555
1.261532464885113,0.007668820841431234,0.8822163053598948
1.3379391912401295,0.007825958715069596,0.8707923442925015
0.6903534130791723,0.007857907009466562,0.8607245176952971
0.8222947671024703,0.007972166967277646,0.8586714743999384
1.1454359475092282,0.008043456960950778,0.8556238163097966
0.6335138341264919,0.008237612072647024,0.8544047848363894
0.7831193076042899,0.008317253815810638,0.8459892483160756
0.7050592421965605,0.008486349712372481,0.8431248886671143
0.6052933302748885,0.008670166584192058,0.8421566039342161
0.9026426422389792,0.008781306125338348,0.8389458772324886
1.2452540474590836,0.008990750942323827,0.8327036249964183
0.8000990639350629,0.009008996224482403,0.8325981729144323
0.8356955102253772,0.009036263690572444,0.8324317593693648
0.46894626824301516,0.009111834678799769,0.8307438263103872
0.9551356254771879,0.009650731755488647,0.8268714027841125
0.7554894730330808,0.009821368125334441,0.8244832240927574
0.9259557391838149,0.010032699707226669,0.824045804575012
0.8061323020174749,0.01008589264809216,0.8232207338691995
0.9318328522805558,0.010096113979094391,0.822519139749178
0.6451500306923271,0.010218998238820966,0.8173349883982359
0.7513631518156729,0.010237229055562931,0.8103537519457246
0.5825049527722581,0.010426648374329868,0.8097915632205689
0.9881933016657704,0.01091538942192683,0.8078795585139611
0.4951109408383965,0.01171554804451126,0.8077815194412683
0.6934683894538838,0.01181130919993741,0.8053421647355632
0.5070384090670483,0.011913601056355298,0.7960535873555179
0.431927007625571,0.012219137251699813,0.7800352917906341
0.6881613937085471,0.012704956863524734,0.7744742758775646
0.7529846996043021,0.012933769859909001,0.7693773244408532
0.664655447202604,0.01308804750196933,0.7604729150246042
1.1825610766593224,0.01419361177635219,0.7526572342204305
1.4906615142376265,0.014315105284534366,0.7510598277542364
0.819075972550996,0.014573075612300562,0.7388574771698111
0.42829213415381706,0.015133630780129208,0.7321425423821603
0.7494327705226949,0.016232196417128086,0.7285387590334514
0.6316265194607276,0.017108837419954954,0.7168672443223763
0.9278432785776354,0.01750136397121891,0.7099176729956485
0.8282862932747365,0.018133639133486965,0.6966339340605445
0.9807590139965092,0.01939149373155736,0.6938218730435821
1.1855399848968613,0.021137473061868767,0.691877084382809
0.9605839661119212,0.02130630483246423,0.6711358254168392
0.6042953389003696,0.021851308036961857,0.6521062573145686
1.1029351923581752,0.022481444129218264,0.590759840238145
1.0416687337859916,0.028138857968744907,0.4445304989886931
